10, 14400, Note_on_c, 11, 52, 100
10, 14520, Note_on_c, 11, 52, 0
10, 14520, Note_on_c, 11, 52, 100
10, 14640, Note_on_c, 11, 52, 0
10, 14640, Note_on_c, 11, 50, 100
10, 14760, Note_on_c, 11, 50, 0
10, 14760, Note_on_c, 11, 50, 100
10, 14880, Note_on_c, 11, 50, 0
10, 14880, Note_on_c, 11, 49, 100
10, 15000, Note_on_c, 11, 49, 0
10, 15000, Note_on_c, 11, 49, 100
10, 15120, Note_on_c, 11, 49, 0
10, 15120, Note_on_c, 11, 50, 100
10, 15240, Note_on_c, 11, 50, 0
10, 15240, Note_on_c, 11, 50, 100
10, 15360, Note_on_c, 11, 50, 0
10, 15360, Note_on_c, 11, 43, 100
10, 15480, Note_on_c, 11, 43, 0
10, 15480, Note_on_c, 11, 43, 100
10, 15600, Note_on_c, 11, 43, 0
10, 15600, Note_on_c, 11, 43, 100
10, 15720, Note_on_c, 11, 43, 0
10, 15720, Note_on_c, 11, 43, 100
10, 15840, Note_on_c, 11, 43, 0
10, 15840, Note_on_c, 11, 42, 100
10, 15960, Note_on_c, 11, 42, 0
10, 15960, Note_on_c, 11, 42, 100
10, 16080, Note_on_c, 11, 42, 0
10, 16080, Note_on_c, 11, 42, 100
10, 16200, Note_on_c, 11, 42, 0
10, 16200, Note_on_c, 11, 42, 100
10, 16320, Note_on_c, 11, 42, 0
10, 16320, Note_on_c, 11, 52, 100
10, 16440, Note_on_c, 11, 52, 0
10, 16440, Note_on_c, 11, 52, 100
10, 16560, Note_on_c, 11, 52, 0
10, 16560, Note_on_c, 11, 50, 100
10, 16680, Note_on_c, 11, 50, 0
10, 16680, Note_on_c, 11, 50, 100
10, 16800, Note_on_c, 11, 50, 0
10, 16800, Note_on_c, 11, 55, 100
10, 16920, Note_on_c, 11, 55, 0
10, 16920, Note_on_c, 11, 55, 100
10, 17040, Note_on_c, 11, 55, 0
10, 17040, Note_on_c, 11, 43, 100
10, 17160, Note_on_c, 11, 43, 0
10, 17160, Note_on_c, 11, 43, 100
10, 17280, Note_on_c, 11, 43, 0
10, 17280, Note_on_c, 11, 48, 100
10, 17400, Note_on_c, 11, 48, 0
10, 17400, Note_on_c, 11, 48, 100
10, 17520, Note_on_c, 11, 48, 0
10, 17520, Note_on_c, 11, 48, 100
10, 17640, Note_on_c, 11, 48, 0
10, 17640, Note_on_c, 11, 48, 100
10, 17760, Note_on_c, 11, 48, 0
10, 17760, Note_on_c, 11, 47, 100
10, 17880, Note_on_c, 11, 47, 0
10, 17880, Note_on_c, 11, 47, 100
10, 18000, Note_on_c, 11, 47, 0
10, 18000, Note_on_c, 11, 40, 100
10, 18120, Note_on_c, 11, 40, 0
10, 18120, Note_on_c, 11, 40, 100
10, 18240, Note_on_c, 11, 40, 0
10, 18240, Note_on_c, 11, 45, 100
10, 18360, Note_on_c, 11, 45, 0
10, 18360, Note_on_c, 11, 45, 100
10, 18480, Note_on_c, 11, 45, 0
10, 18480, Note_on_c, 11, 50, 100
10, 18600, Note_on_c, 11, 50, 0
10, 18600, Note_on_c, 11, 50, 100
10, 18720, Note_on_c, 11, 50, 0
10, 18720, Note_on_c, 11, 43, 100
10, 18840, Note_on_c, 11, 43, 0
10, 18840, Note_on_c, 11, 43, 100
10, 18960, Note_on_c, 11, 43, 0
10, 18960, Note_on_c, 11, 43, 100
10, 19080, Note_on_c, 11, 43, 0
10, 19080, Note_on_c, 11, 43, 100
10, 19200, Note_on_c, 11, 43, 0
10, 19200, End_track
0, 0, End_of_file
